Audit_Action,time_segment_key,myemployee_key,Duration,start_day,start_time
Add,1033131,13024,8.50000,0.5,0.9238795
Change,1033157,13077,9.25000,0.5,0.9238795
Change,1033148,13066,6.50000,1.2246469E-16,0.9238795
Change,1033149,13066,6.50000,0.8660254,0.9238795
Change,1033188,13048,7.50000,0.8660254,0.9238795
Change,1033177,13081,8.25000,0.5,0.9238795
Change,1033178,13081,8.25000,0.5,0.9238795
Change,1033179,13081,8.25000,0.8660254,0.9238795
Change,1033180,13081,8.25000,1.2246469E-16,0.9238795
Change,1033181,13081,8.25000,0.8660254,0.9238795
Change,1033182,13081,6.25000,0.8660254,0.9238795
Change,1033199,13007,6.25000,0.8660254,0.9238795
Change,1033139,17158,8.50000,0.8660254,0.9238795
Change,1033138,17158,8.50000,1.2246469E-16,0.9238795
Change,1033137,17158,8.50000,0.8660254,0.9238795
Change,1033136,17158,8.50000,0.5,0.9238795
Add,1033216,13083,4.00000,0.5,0.9238795
Add,1033217,21320,4.00000,0.5,0.9238795
Add,1033218,21476,8.25000,0.5,0.9238795
Add,1033219,21476,8.25000,0.5,0.9238795
Add,1033220,21476,8.25000,0.8660254,0.9238795
Add,1033223,21476,8.25000,1.2246469E-16,0.9238795
Add,1033224,21476,8.25000,0.8660254,0.9238795
Change,1032996,13024,8.50000,0.5,0.9238795
Change,1032995,13024,8.50000,0.8660254,0.9238795
Change,1032994,13024,8.50000,0.8660254,0.9238795
Change,1032993,13024,8.50000,1.2246469E-16,0.9238795
Change,1032992,13024,8.50000,0.8660254,0.9238795
Change,1033105,21476,6.25000,0.0,0.9238795
Change,1033102,21476,8.25000,0.8660254,0.9238795
Change,1033100,21476,8.25000,0.8660254,0.9238795
Change,1033098,21476,8.25000,1.2246469E-16,0.9238795
Change,1033094,21476,8.25000,0.8660254,0.9238795
Change,1033112,13049,9.75000,0.5,0.9238795
Change,1033110,13049,8.50000,0.8660254,0.9238795
Change,1033109,13049,10.00000,0.8660254,0.9238795
Change,1033108,13049,8.00000,1.2246469E-16,0.9238795
Change,1033107,13049,8.75000,0.8660254,0.9238795
Change,1033001,17158,7.75000,0.0,0.9238795
Change,1033000,17158,9.75000,0.5,0.9238795
Change,1032999,17158,8.25000,0.8660254,0.9238795
Change,1032998,17158,8.50000,0.8660254,0.9238795
Change,1032997,17158,8.25000,1.2246469E-16,0.9238795
Change,1033090,17158,8.25000,0.8660254,0.9238795
Change,1033006,15728,8.25000,0.0,0.9238795
Change,1033005,15728,8.75000,0.8660254,0.9238795
Change,1033004,15728,8.75000,0.8660254,0.9238795
Change,1033003,15728,8.75000,1.2246469E-16,0.9238795
Change,1033002,15728,8.75000,0.8660254,0.9238795
Change,1033114,21320,4.00000,0.8660254,0.9238795
Change,1033010,13066,6.50000,0.5,0.9238795
Change,1033009,13066,6.50000,0.8660254,0.9238795
Change,1033008,13066,6.50000,1.2246469E-16,0.9238795
Change,1033007,13066,6.50000,0.8660254,0.9238795
Change,1033012,13079,2.00000,0.5,0.9238795
Change,1033011,13079,2.00000,0.8660254,0.9238795
Change,1033017,15862,8.25000,0.0,0.9238795
Change,1033016,15862,8.75000,0.5,0.9238795
Change,1033015,15862,8.75000,0.8660254,0.9238795
Change,1033014,15862,8.75000,0.8660254,0.9238795
Change,1033013,15862,8.75000,0.8660254,0.9238795
Change,1033022,13077,8.75000,0.5,0.9238795
Change,1033021,13077,8.75000,0.8660254,0.9238795
Change,1033020,13077,8.75000,0.8660254,0.9238795
Change,1033019,13077,8.75000,1.2246469E-16,0.9238795
Change,1033074,13077,2.25000,0.8660254,0.5280678
Change,1033018,13077,7.50000,0.8660254,0.9238795
Change,1033027,13088,7.75000,0.0,0.9238795
Change,1033086,13088,9.25000,0.5,0.9238795
Change,1033026,13088,2.25000,0.8660254,0.9238795
Change,1033023,13088,8.25000,0.8660254,0.9238795
Change,1033032,13090,7.50000,0.5,0.9238795
Change,1033031,13090,7.50000,0.8660254,0.9238795
Change,1033030,13090,7.50000,0.8660254,0.9238795
Change,1033029,13090,5.00000,1.2246469E-16,0.9238795
Change,1033028,13090,7.50000,0.8660254,0.9238795
Change,1033037,13073,8.25000,0.0,0.9238795
Change,1033036,13073,8.75000,0.5,0.9238795
Change,1033035,13073,8.75000,0.8660254,0.9238795
Change,1033034,13073,8.75000,1.2246469E-16,0.9238795
Change,1033033,13073,8.75000,0.8660254,0.9238795
Change,1033042,13081,4.00000,0.5,0.9238795
Change,1033041,13081,5.75000,0.8660254,0.9238795
Change,1033040,13081,8.25000,0.8660254,0.9238795
Change,1033039,13081,8.25000,1.2246469E-16,0.9238795
Change,1033038,13081,8.25000,0.8660254,0.9238795
Change,1033092,14376,6.25000,0.0,0.9238795
Change,1033047,14376,7.50000,0.5,0.9238795
Change,1033046,14376,7.50000,0.8660254,0.9238795
Change,1033045,14376,7.50000,0.8660254,0.9238795
Change,1033044,14376,7.50000,0.8660254,0.9238795
Change,1033049,13048,7.50000,0.0,0.9238795
Change,1033048,13048,8.75000,0.5,0.9238795
Change,1033054,13078,8.25000,0.0,0.9238795
Change,1033053,13078,8.75000,0.5,0.9238795
Change,1033052,13078,8.75000,0.8660254,0.9238795
Change,1033051,13078,8.75000,0.8660254,0.9238795
Change,1033050,13078,8.75000,1.2246469E-16,0.9238795
Change,1033077,13078,2.25000,0.8660254,0.9238795
Change,1033059,13007,7.75000,0.5,0.9238795
Change,1033058,13007,6.75000,0.8660254,0.9238795
Change,1033057,13007,8.25000,0.8660254,0.9238795
Change,1033056,13007,8.25000,1.2246469E-16,0.9238795
Change,1033065,13084,9.50000,0.5,0.9238795
Change,1033064,13084,8.50000,0.8660254,0.9238795
Change,1033063,13084,8.25000,0.8660254,0.9238795
Change,1033062,13084,8.50000,1.2246469E-16,0.9238795
Change,1033061,13084,8.50000,0.8660254,0.9238795
Change,1033084,13082,1.00000,0.0,0.6593458
Change,1033070,13082,7.25000,0.0,0.9238795
Change,1033069,13082,8.75000,0.5,0.9238795
Change,1033068,13082,8.75000,0.8660254,0.9238795
Change,1033067,13082,8.75000,0.8660254,0.9238795
Change,1033066,13082,8.75000,1.2246469E-16,0.9238795
Change,1033083,13083,8.75000,0.8660254,0.9238795
Change,1033082,13083,4.00000,0.8660254,0.9238795
Change,1033081,13083,8.75000,1.2246469E-16,0.9238795
Change,1033080,13083,8.75000,0.8660254,0.9238795
Change,1033105,21476,6.25000,0.0,0.9238795
Change,1033102,21476,8.25000,0.8660254,0.9238795
Change,1033100,21476,8.25000,0.8660254,0.9238795
Change,1033098,21476,8.25000,1.2246469E-16,0.9238795
Change,1033094,21476,8.25000,0.8660254,0.9238795
Change,1033114,21320,4.00000,0.8660254,0.9238795
Change,1033105,21476,6.25000,0.0,0.9238795
Change,1033102,21476,8.25000,0.8660254,0.9238795
Change,1033100,21476,8.25000,0.8660254,0.9238795
Change,1033098,21476,8.25000,1.2246469E-16,0.9238795
Change,1033094,21476,8.25000,0.8660254,0.9238795
Change,1033114,21320,4.00000,0.8660254,0.9238795
Change,1033105,21476,6.25000,0.0,0.9238795
Change,1033102,21476,8.25000,0.8660254,0.9238795
Change,1033100,21476,8.25000,0.8660254,0.9238795
Change,1033098,21476,8.25000,1.2246469E-16,0.9238795
Change,1033094,21476,8.25000,0.8660254,0.9238795
Change,1033114,21320,4.00000,0.8660254,0.9238795
Change,1033001,17158,7.75000,0.0,0.9238795
Change,1033000,17158,9.75000,0.5,0.9238795
Change,1032999,17158,8.25000,0.8660254,0.9238795
Change,1032998,17158,8.50000,0.8660254,0.9238795
Change,1032997,17158,8.25000,1.2246469E-16,0.9238795
Change,1033090,17158,8.25000,0.8660254,0.9238795
Change,1033017,15862,8.25000,0.0,0.9238795
Change,1033016,15862,8.75000,0.5,0.9238795
Change,1033015,15862,8.75000,0.8660254,0.9238795
Change,1033014,15862,8.75000,0.8660254,0.9238795
Change,1033013,15862,8.75000,0.8660254,0.9238795
Change,1033006,15728,8.25000,0.0,0.9238795
Change,1033005,15728,8.75000,0.8660254,0.9238795
Change,1033004,15728,8.75000,0.8660254,0.9238795
Change,1033003,15728,8.75000,1.2246469E-16,0.9238795
Change,1033002,15728,8.75000,0.8660254,0.9238795
Change,1033092,14376,6.25000,0.0,0.9238795
Change,1033047,14376,7.50000,0.5,0.9238795
Change,1033046,14376,7.50000,0.8660254,0.9238795
Change,1033045,14376,7.50000,0.8660254,0.9238795
Change,1033044,14376,7.50000,0.8660254,0.9238795
Change,1033032,13090,7.50000,0.5,0.9238795
Change,1033031,13090,7.50000,0.8660254,0.9238795
Change,1033030,13090,7.50000,0.8660254,0.9238795
Change,1033029,13090,5.00000,1.2246469E-16,0.9238795
Change,1033028,13090,7.50000,0.8660254,0.9238795
Change,1033027,13088,7.75000,0.0,0.9238795
Change,1033086,13088,9.25000,0.5,0.9238795
Change,1033026,13088,2.25000,0.8660254,0.9238795
Change,1033023,13088,8.25000,0.8660254,0.9238795
Change,1033065,13084,9.50000,0.5,0.9238795
Change,1033064,13084,8.50000,0.8660254,0.9238795
Change,1033063,13084,8.25000,0.8660254,0.9238795
Change,1033062,13084,8.50000,1.2246469E-16,0.9238795
Change,1033061,13084,8.50000,0.8660254,0.9238795
Change,1033083,13083,8.75000,0.8660254,0.9238795
Change,1033082,13083,4.00000,0.8660254,0.9238795
Change,1033081,13083,8.75000,1.2246469E-16,0.9238795
Change,1033080,13083,8.75000,0.8660254,0.9238795
Change,1033084,13082,1.00000,0.0,0.6593458
Change,1033070,13082,7.25000,0.0,0.9238795
Change,1033069,13082,8.75000,0.5,0.9238795
Change,1033068,13082,8.75000,0.8660254,0.9238795
Change,1033067,13082,8.75000,0.8660254,0.9238795
Change,1033066,13082,8.75000,1.2246469E-16,0.9238795
Change,1033042,13081,4.00000,0.5,0.9238795
Change,1033041,13081,5.75000,0.8660254,0.9238795
Change,1033040,13081,8.25000,0.8660254,0.9238795
Change,1033039,13081,8.25000,1.2246469E-16,0.9238795
Change,1033038,13081,8.25000,0.8660254,0.9238795
Change,1033012,13079,2.00000,0.5,0.9238795
Change,1033011,13079,2.00000,0.8660254,0.9238795
Change,1033054,13078,8.25000,0.0,0.9238795
Change,1033053,13078,8.75000,0.5,0.9238795
Change,1033052,13078,8.75000,0.8660254,0.9238795
Change,1033051,13078,8.75000,0.8660254,0.9238795
Change,1033050,13078,8.75000,1.2246469E-16,0.9238795
Change,1033077,13078,2.25000,0.8660254,0.9238795
Change,1033022,13077,8.75000,0.5,0.9238795
Change,1033021,13077,8.75000,0.8660254,0.9238795
Change,1033020,13077,8.75000,0.8660254,0.9238795
Change,1033019,13077,8.75000,1.2246469E-16,0.9238795
Change,1033074,13077,2.25000,0.8660254,0.5280678
Change,1033018,13077,7.50000,0.8660254,0.9238795
Change,1033037,13073,8.25000,0.0,0.9238795
Change,1033036,13073,8.75000,0.5,0.9238795
Change,1033035,13073,8.75000,0.8660254,0.9238795
Change,1033034,13073,8.75000,1.2246469E-16,0.9238795
Change,1033033,13073,8.75000,0.8660254,0.9238795
Change,1033010,13066,6.50000,0.5,0.9238795
Change,1033009,13066,6.50000,0.8660254,0.9238795
Change,1033008,13066,6.50000,1.2246469E-16,0.9238795
Change,1033007,13066,6.50000,0.8660254,0.9238795
Change,1033112,13049,9.75000,0.5,0.9238795
Change,1033110,13049,8.50000,0.8660254,0.9238795
Change,1033109,13049,10.00000,0.8660254,0.9238795
Change,1033108,13049,8.00000,1.2246469E-16,0.9238795
Change,1033107,13049,8.75000,0.8660254,0.9238795
Change,1033049,13048,7.50000,0.0,0.9238795
Change,1033048,13048,8.75000,0.5,0.9238795
Change,1032996,13024,8.50000,0.5,0.9238795
Change,1032995,13024,8.50000,0.8660254,0.9238795
Change,1032994,13024,8.50000,0.8660254,0.9238795
Change,1032993,13024,8.50000,1.2246469E-16,0.9238795
Change,1032992,13024,8.50000,0.8660254,0.9238795
Change,1033059,13007,7.75000,0.5,0.9238795
Change,1033058,13007,6.75000,0.8660254,0.9238795
Change,1033057,13007,8.25000,0.8660254,0.9238795
Change,1033056,13007,8.25000,1.2246469E-16,0.9238795
Change,1032996,13024,8.50000,0.5,0.9238795
Change,1032995,13024,8.50000,0.8660254,0.9238795
Change,1032994,13024,8.50000,0.8660254,0.9238795
Change,1032993,13024,8.50000,1.2246469E-16,0.9238795
Change,1032992,13024,8.50000,0.8660254,0.9238795
Change,1033105,21476,6.25000,0.0,0.9238795
Change,1033102,21476,8.25000,0.8660254,0.9238795
Change,1033100,21476,8.25000,0.8660254,0.9238795
Change,1033098,21476,8.25000,1.2246469E-16,0.9238795
Change,1033094,21476,8.25000,0.8660254,0.9238795
Change,1033112,13049,9.75000,0.5,0.9238795
Change,1033110,13049,8.50000,0.8660254,0.9238795
Change,1033109,13049,10.00000,0.8660254,0.9238795
Change,1033108,13049,8.00000,1.2246469E-16,0.9238795
Change,1033107,13049,8.75000,0.8660254,0.9238795
Change,1033001,17158,7.75000,0.0,0.9238795
Change,1033000,17158,9.75000,0.5,0.9238795
Change,1032999,17158,8.25000,0.8660254,0.9238795
Change,1032998,17158,8.50000,0.8660254,0.9238795
Change,1032997,17158,8.25000,1.2246469E-16,0.9238795
Change,1033090,17158,8.25000,0.8660254,0.9238795
Change,1033006,15728,8.25000,0.0,0.9238795
Change,1033005,15728,8.75000,0.8660254,0.9238795
Change,1033004,15728,8.75000,0.8660254,0.9238795
Change,1033003,15728,8.75000,1.2246469E-16,0.9238795
Change,1033002,15728,8.75000,0.8660254,0.9238795
Change,1033114,21320,4.00000,0.8660254,0.9238795
Change,1033010,13066,6.50000,0.5,0.9238795
Change,1033009,13066,6.50000,0.8660254,0.9238795
Change,1033008,13066,6.50000,1.2246469E-16,0.9238795
Change,1033007,13066,6.50000,0.8660254,0.9238795
Change,1033012,13079,2.00000,0.5,0.9238795
Change,1033011,13079,2.00000,0.8660254,0.9238795
Change,1033017,15862,8.25000,0.0,0.9238795
Change,1033016,15862,8.75000,0.5,0.9238795
Change,1033015,15862,8.75000,0.8660254,0.9238795
Change,1033014,15862,8.75000,0.8660254,0.9238795
Change,1033013,15862,8.75000,0.8660254,0.9238795
Change,1033022,13077,8.75000,0.5,0.9238795
Change,1033021,13077,8.75000,0.8660254,0.9238795
Change,1033020,13077,8.75000,0.8660254,0.9238795
Change,1033019,13077,8.75000,1.2246469E-16,0.9238795
Change,1033074,13077,2.25000,0.8660254,0.5280678
Change,1033018,13077,7.50000,0.8660254,0.9238795
Change,1033027,13088,7.75000,0.0,0.9238795
Change,1033086,13088,9.25000,0.5,0.9238795
Change,1033026,13088,2.25000,0.8660254,0.9238795
Change,1033023,13088,8.25000,0.8660254,0.9238795
Change,1033032,13090,7.50000,0.5,0.9238795
Change,1033031,13090,7.50000,0.8660254,0.9238795
Change,1033030,13090,7.50000,0.8660254,0.9238795
Change,1033029,13090,5.00000,1.2246469E-16,0.9238795
Change,1033028,13090,7.50000,0.8660254,0.9238795
Change,1033037,13073,8.25000,0.0,0.9238795
Change,1033036,13073,8.75000,0.5,0.9238795
Change,1033035,13073,8.75000,0.8660254,0.9238795
Change,1033034,13073,8.75000,1.2246469E-16,0.9238795
Change,1033033,13073,8.75000,0.8660254,0.9238795
Change,1033042,13081,4.00000,0.5,0.9238795
Change,1033041,13081,5.75000,0.8660254,0.9238795
Change,1033040,13081,8.25000,0.8660254,0.9238795
Change,1033039,13081,8.25000,1.2246469E-16,0.9238795
Change,1033038,13081,8.25000,0.8660254,0.9238795
Change,1033092,14376,6.25000,0.0,0.9238795
Change,1033047,14376,7.50000,0.5,0.9238795
Change,1033046,14376,7.50000,0.8660254,0.9238795
Change,1033045,14376,7.50000,0.8660254,0.9238795
Change,1033044,14376,7.50000,0.8660254,0.9238795
Change,1033049,13048,7.50000,0.0,0.9238795
Change,1033048,13048,8.75000,0.5,0.9238795
Change,1033054,13078,8.25000,0.0,0.9238795
Change,1033053,13078,8.75000,0.5,0.9238795
Change,1033052,13078,8.75000,0.8660254,0.9238795
Change,1033051,13078,8.75000,0.8660254,0.9238795
Change,1033050,13078,8.75000,1.2246469E-16,0.9238795
Change,1033077,13078,2.25000,0.8660254,0.9238795
Change,1033059,13007,7.75000,0.5,0.9238795
Change,1033058,13007,6.75000,0.8660254,0.9238795
Change,1033057,13007,8.25000,0.8660254,0.9238795
Change,1033056,13007,8.25000,1.2246469E-16,0.9238795
Change,1033065,13084,9.50000,0.5,0.9238795
Change,1033064,13084,8.50000,0.8660254,0.9238795
Change,1033063,13084,8.25000,0.8660254,0.9238795
Change,1033062,13084,8.50000,1.2246469E-16,0.9238795
Change,1033061,13084,8.50000,0.8660254,0.9238795
Change,1033084,13082,1.00000,0.0,0.6593458
Change,1033070,13082,7.25000,0.0,0.9238795
Change,1033069,13082,8.75000,0.5,0.9238795
Change,1033068,13082,8.75000,0.8660254,0.9238795
Change,1033067,13082,8.75000,0.8660254,0.9238795
Change,1033066,13082,8.75000,1.2246469E-16,0.9238795
Change,1033083,13083,8.75000,0.8660254,0.9238795
Change,1033082,13083,4.00000,0.8660254,0.9238795
Change,1033081,13083,8.75000,1.2246469E-16,0.9238795
Change,1033080,13083,8.75000,0.8660254,0.9238795
Change,1033224,21476,8.25000,0.8660254,0.9238795
Change,1033224,21476,8.25000,0.8660254,0.9238795
Change,1033223,21476,8.25000,1.2246469E-16,0.9238795
Change,1033220,21476,8.25000,0.8660254,0.9238795
Change,1033219,21476,8.25000,0.5,0.9238795
Change,1033218,21476,8.25000,0.5,0.9238795
Change,1033217,21320,4.00000,0.5,0.9238795
Change,1033216,13083,4.00000,0.5,0.9238795
Change,1033209,13082,8.25000,0.8660254,0.9238795
Change,1033208,13082,8.75000,0.8660254,0.9238795
Change,1033207,13082,8.75000,1.2246469E-16,0.9238795
Change,1033206,13082,8.75000,0.8660254,0.9238795
Change,1033205,13082,8.75000,0.5,0.9238795
Change,1033204,13084,8.25000,0.8660254,0.9238795
Change,1033203,13084,8.25000,1.2246469E-16,0.9238795
Change,1033202,13084,8.25000,0.8660254,0.9238795
Change,1033201,13084,8.25000,0.5,0.9238795
Change,1033200,13084,8.25000,0.5,0.9238795
Change,1033198,13007,8.25000,0.8660254,0.9238795
Change,1033197,13007,8.25000,1.2246469E-16,0.9238795
Change,1033196,13007,8.25000,0.8660254,0.9238795
Change,1033195,13007,8.25000,0.5,0.9238795
Change,1033194,13007,8.25000,0.5,0.9238795
Change,1033193,13078,8.25000,0.8660254,0.9238795
Change,1033192,13078,8.75000,0.8660254,0.9238795
Change,1033191,13078,8.75000,1.2246469E-16,0.9238795
Change,1033190,13078,8.75000,0.8660254,0.9238795
Change,1033189,13078,8.75000,0.5,0.9238795
Change,1033188,13048,7.50000,0.8660254,0.9238795
Change,1033187,13048,8.75000,0.8660254,0.9238795
Change,1033186,14376,7.50000,0.8660254,0.9238795
Change,1033185,14376,7.50000,1.2246469E-16,0.9238795
Change,1033184,14376,7.50000,0.8660254,0.9238795
Change,1033183,14376,7.50000,0.5,0.9238795
Change,1033182,13081,6.25000,0.8660254,0.9238795
Change,1033181,13081,8.25000,0.8660254,0.9238795
Change,1033180,13081,8.25000,1.2246469E-16,0.9238795
Change,1033179,13081,8.25000,0.8660254,0.9238795
Change,1033178,13081,8.25000,0.5,0.9238795
Change,1033177,13081,8.25000,0.5,0.9238795
Change,1033176,13073,8.25000,0.8660254,0.9238795
Change,1033175,13073,8.75000,0.8660254,0.9238795
Change,1033174,13073,8.75000,0.8660254,0.9238795
Change,1033173,13073,8.75000,0.5,0.9238795
Change,1033172,13073,8.75000,0.5,0.9238795
Change,1033171,13090,7.50000,0.8660254,0.9238795
Change,1033170,13090,7.50000,1.2246469E-16,0.9238795
Change,1033169,13090,7.50000,0.8660254,0.9238795
Change,1033168,13090,5.00000,0.5,0.9238795
Change,1033167,13090,7.50000,0.5,0.9238795
Change,1033166,13088,6.25000,0.8660254,0.9238795
Change,1033165,13088,8.25000,1.2246469E-16,0.9238795
Change,1033164,13088,8.25000,0.8660254,0.9238795
Change,1033163,13088,8.25000,0.5,0.9238795
Change,1033162,13088,8.25000,0.5,0.9238795
Change,1033161,13077,8.75000,0.8660254,0.9238795
Change,1033160,13077,8.75000,1.2246469E-16,0.9238795
Change,1033159,13077,8.75000,0.8660254,0.9238795
Change,1033158,13077,8.75000,0.5,0.9238795
Change,1033157,13077,9.25000,0.5,0.9238795
Change,1033156,15862,8.25000,0.8660254,0.9238795
Change,1033155,15862,8.75000,0.8660254,0.9238795
Change,1033154,15862,8.75000,1.2246469E-16,0.9238795
Change,1033153,15862,8.75000,0.8660254,0.9238795
Change,1033152,15862,8.75000,0.5,0.9238795
Change,1033151,13079,2.00000,0.8660254,0.9238795
Change,1033150,13079,2.00000,0.8660254,0.9238795
Change,1033149,13066,6.50000,0.8660254,0.9238795
Change,1033148,13066,6.50000,1.2246469E-16,0.9238795
Change,1033147,13066,6.50000,0.5,0.9238795
Change,1033146,13066,6.50000,0.5,0.9238795
Change,1033145,15728,8.25000,0.8660254,0.9238795
Change,1033144,15728,8.75000,1.2246469E-16,0.9238795
Change,1033143,15728,8.75000,0.8660254,0.9238795
Change,1033142,15728,8.75000,0.5,0.9238795
Change,1033141,15728,8.75000,0.5,0.9238795
Change,1033140,17158,6.25000,0.8660254,0.9238795
Change,1033139,17158,8.50000,0.8660254,0.9238795
Change,1033138,17158,8.50000,1.2246469E-16,0.9238795
Change,1033137,17158,8.50000,0.8660254,0.9238795
Change,1033136,17158,8.50000,0.5,0.9238795
Change,1033135,13024,8.50000,0.8660254,0.9238795
Change,1033134,13024,8.50000,1.2246469E-16,0.9238795
Change,1033133,13024,8.50000,0.8660254,0.9238795
Change,1033132,13024,8.50000,0.5,0.9238795
Change,1033131,13024,8.50000,0.5,0.9238795
Add,1044621,13083,4.00000,0.5,0.9238795
Add,1044620,13082,8.25000,0.8660254,0.9238795
Add,1044619,13082,8.75000,0.8660254,0.9238795
Add,1044618,13082,8.75000,1.2246469E-16,0.9238795
Add,1044617,13082,8.75000,0.8660254,0.9238795
Add,1044616,13082,8.75000,0.5,0.9238795
Add,1044615,13084,8.25000,0.8660254,0.9238795
Add,1044614,13084,8.25000,1.2246469E-16,0.9238795
Add,1044613,13084,8.25000,0.8660254,0.9238795
Add,1044612,13084,8.25000,0.5,0.9238795
Add,1044611,13084,8.25000,0.5,0.9238795
Add,1044610,13007,8.25000,0.8660254,0.9238795
Add,1044609,13007,8.25000,1.2246469E-16,0.9238795
Add,1044608,13007,8.25000,0.8660254,0.9238795
Add,1044607,13007,8.25000,0.5,0.9238795
Add,1044606,13007,8.25000,0.5,0.9238795
Add,1044605,13078,8.25000,0.8660254,0.9238795
Add,1044604,13078,8.75000,0.8660254,0.9238795
Add,1044603,13078,8.75000,1.2246469E-16,0.9238795
Add,1044602,13078,8.75000,0.8660254,0.9238795
Add,1044601,13078,8.75000,0.5,0.9238795
Add,1044600,13048,7.50000,0.8660254,0.9238795
Add,1044599,13048,8.75000,0.8660254,0.9238795
Add,1044598,14376,7.50000,0.8660254,0.9238795
Add,1044597,14376,7.50000,1.2246469E-16,0.9238795
Add,1044596,14376,7.50000,0.8660254,0.9238795
Add,1044595,14376,7.50000,0.5,0.9238795
Add,1044594,13081,6.25000,0.8660254,0.9238795
Add,1044593,13081,8.25000,0.8660254,0.9238795
Add,1044592,13081,8.25000,1.2246469E-16,0.9238795
Add,1044591,13081,8.25000,0.8660254,0.9238795
Add,1044590,13081,8.25000,0.5,0.9238795
Add,1044589,13081,8.25000,0.5,0.9238795
Add,1044588,13073,8.25000,0.8660254,0.9238795
